mode,GUID,macro_f1
no_season,2903D53A-23EC-4206-A166-62FA3139D83E,1.0
no_season,29434E0A-237E-4573-9494-77983E6CA4F6,0.0
no_season,295BB788-B18A-49D4-923A-563A14883914,1.0
no_season,29638203-EDC0-4EF3-90E8-07E18625907F,1.0
no_season,2971F430-60C6-46CF-89C9-AEE3C7B1D9BC,1.0
no_season,29795C18-5A89-42B9-B88E-389D8CABD064,1.0
no_season,29B5AE30-414D-44C1-B133-327F4A4CAADD,0.4
no_season,29C4DBB7-0AC6-4B4B-A35D-7AF8F5BE7471,1.0
no_season,29D8421D-0018-49FA-9C4D-2C29626C7E61,0.42857142857142855
no_season,29E365D9-EE8F-40A7-AC9B-11318D8AA626,1.0
no_season,29EC276B-DC1D-4ECC-8372-3A9DA0F20774,0.2
no_season,2A3C649E-B547-42BD-97C6-A7DB4CC283E5,0.0
no_season,2A546363-54E0-43C6-B518-8D0734B75647,0.0
no_season,2A6A0290-533C-475F-B6A1-0B83DB674383,0.2735042735042735
no_season,2AAEAB8A-A893-43C8-9A40-68ABF0556CD4,0.46153846153846156
no_season,2AB076D3-0679-4272-902E-9E839681A5AC,0.3333333333333333
no_season,2AC656DD-D6BD-4C94-BBE4-D2640F9E156C,0.0
no_season,2B444400-4B45-4F4F-AB37-5B3DD124D9B9,0.0
no_season,2B6C1B40-EFF9-44A1-B2D0-47C3B0A343AA,1.0
no_season,2B70693A-243E-423D-8179-2F8F4EBD1A5E,0.0
no_season,2B8774B1-D84E-466F-9AF6-DAE4A68E9600,1.0
no_season,2B8B5B63-E79F-43A8-BC85-EEB47E3F3B0F,1.0
no_season,2BA40C89-8EB8-43CE-B092-641F471306CC,1.0
no_season,2BD67496-49CC-47EA-941C-9F450697AE7B,0.3333333333333333
no_season,2BE40215-B538-48C1-BFD2-D434F46DDC7D,1.0
no_season,2BFCCD9E-1F6A-477A-86F1-C4C60DC5E170,1.0
no_season,2C1FB47E-A1E7-46EC-AF35-239A8735126F,1.0
no_season,2C3DB8DC-586B-4966-89B4-B63FDFA442CE,0.0
no_season,2C480F5E-532A-4086-ABEA-5653582DDECB,0.3333333333333333
no_season,2C7FE280-6281-4FBE-AA76-975CC0DBD250,1.0
no_season,2C91675C-88CE-43A8-BCC1-C7E773EA5BCC,0.46153846153846156
no_season,2D0CA780-127E-458F-A525-0A30598F7975,1.0
no_season,2D190726-36FC-4694-995D-22088BC2AB24,1.0
no_season,2D377BD9-227B-415D-89F1-E3A95C93501A,1.0
no_season,2D87F0AB-F128-4285-B592-F4E26387FF4D,1.0
no_season,2D931BC8-B412-446D-8D04-A12280A0C138,0.0
no_season,2E2448D1-3A57-4C7B-A203-4253462BF6B4,0.0
no_season,2E48BCA1-66EC-4B63-AD57-AD8B0704CDBF,0.3333333333333333
no_season,2E58D19C-ADE1-48E1-A810-29669DF70272,0.0
no_season,2E9894AB-8A72-464E-B184-A03314D5949E,0.3333333333333333
no_season,2F07B5DB-24D4-4E39-B570-C4BB3E687D90,0.4
no_season,2F119F12-BC56-46E5-A8E9-FC7FCB00E8D7,1.0
no_season,2F192B72-EFBF-48FE-BBEC-F64FCBB37563,0.4
no_season,2F1DEBB9-C89F-49A7-B7D6-ACB739ADFE99,0.3333333333333333
no_season,2F39C55E-88A4-4979-A4B9-6E7EB1846725,1.0
no_season,2F438130-1911-457B-A7DA-2718DB704F78,0.24242424242424243
no_season,2F48462E-F2A9-4D68-A484-7347902A133E,0.0
no_season,2F5F0C8D-CBBA-40EA-9093-9915F6BE87E5,0.0
no_season,2F858AB6-2A48-4641-8FAD-BE336272DAFE,0.0
no_season,2F8F9F52-F709-4417-BE67-05ADF26C1A72,0.4666666666666667
no_season,2FF5E58F-2CD6-499E-A2F6-F23C9F6BE091,0.0
no_season,302C183E-05AE-4F18-983D-D04E7EEF79AD,0.5833333333333333
no_season,3075CD5F-540F-4B6B-A0DA-546515F0A68D,0.15384615384615385
no_season,3086E6E9-2BFB-4470-AD14-3AB452797C45,1.0
no_season,30FC5B4B-548E-43BC-9C9B-EED12C3DC3A5,1.0
no_season,3131B306-F929-448C-8A0F-63B6A2A73ED2,0.3333333333333333
no_season,313A17C5-4267-4FFB-8F9B-8CE07AB2E965,0.2222222222222222
no_season,314D702C-E3F5-4C21-B1AB-E890FC9305C2,1.0
no_season,3153494D-3F74-46B6-961A-4BAE61751D16,0.0
no_season,31836812-BF92-484A-8056-ED8092457943,1.0
no_season,31BD8BF7-3E42-46CC-8525-4BBCC3F6A7CC,1.0
no_season,31E544C7-0DAF-4163-99C5-AA2ABF907322,1.0
no_season,3238CBD7-A253-4DB6-859F-2CC5F4F8099F,1.0
no_season,3248DF14-256D-4172-B13F-CD3A379DA6C4,1.0
no_season,325089BE-4E4A-491D-B8BA-0316DCB1B799,1.0
no_season,32CB6E90-BF94-4522-A9E2-AAE2516BF8B1,0.0
no_season,32F00665-793E-4BDD-8377-95484B03AF78,0.0
no_season,32F45E8E-4913-4FC6-A90B-71CE1083A0E9,1.0
no_season,33200AD5-91C6-45CC-8069-6E833F9278FB,0.0
no_season,3322056B-D494-4EA6-AEB9-CE828FB5DAB3,0.0
no_season,33293570-05EA-4B87-B264-98B98E619766,1.0
no_season,3344D486-C767-4156-A16F-FE9D9FDA107F,0.0
no_season,334B5B97-7925-452E-8CAE-D7FFA3CD4288,0.0
no_season,336B113F-861A-429A-B95B-2A5B12D9DBA0,1.0
no_season,33778D3E-647B-4D7C-9F1C-571906FCD7D4,1.0
no_season,3378C5CF-E6EC-460F-A99E-838F27B798E6,1.0
no_season,33925777-B8DB-4A66-9DDA-729537281607,1.0
no_season,33B10433-6632-4643-9A2B-385703E5768E,1.0
no_season,33CD5FB0-9B28-4632-BCC8-A6392E6797BF,1.0
no_season,33CFCEBF-8E9E-41F4-A083-5241072F42DC,1.0
no_season,33DAD132-C888-4A27-9B10-991CAC6F51B8,1.0
no_season,3401C785-9FE9-4352-A1E9-FB9A667B81BA,0.0
no_season,34100D53-3162-4803-9D52-F63452BCE6CA,0.3333333333333333
no_season,3423A193-AA07-4AE0-9F3D-EFE891FEACA8,0.0
no_season,344D835C-2AC6-459D-83A7-FBA0CF57BB8D,0.0
no_season,3466B5DD-F639-4455-AF79-002C3F885A89,0.0
no_season,3471A011-A78E-4924-9EA7-AE6874D2C010,1.0
no_season,34A328AD-7EA6-4BE4-98DE-76033E94B4B4,1.0
no_season,34DEA077-C88E-455A-BC77-B0A98BC4F1F0,0.16666666666666666
no_season,34EA0BD0-910A-48F9-8B0E-388DCA180D32,0.0
no_season,34F62058-8B76-419A-9095-254CA56695F0,1.0
no_season,34FACD7E-D48C-4868-AC48-F1107FADB4E6,1.0
no_season,35439E84-1823-4D01-993E-D4229DEAD981,0.0
no_season,355A5918-2A5C-4B3D-A984-878B793204F6,0.3333333333333333
no_season,355C4632-6E80-4D10-BD99-8BCC8659280E,1.0
no_season,35721106-7807-4707-91D5-7238011C4F58,1.0
no_season,3580D336-F8EF-4910-9CB9-B47843777E5D,1.0
no_season,359114F9-1AE0-4468-A552-34177604BD8F,1.0
no_season,35972F1B-D47C-4690-8658-0DEA13B9C758,1.0
no_season,3599D4F5-EC02-4FF3-BB6B-1EAC557663F0,1.0
no_season,35B45B9A-0F10-4E5D-A111-FD9E726BB319,0.25
no_season,3606D452-94C5-44A7-AED2-8E2E4C510CD1,1.0
no_season,360B59B9-B0DE-4C64-BFA0-AC828E5065B8,1.0
no_season,36220587-8A08-42FD-9552-1641D7091A68,0.0
no_season,3627A401-A15C-493F-9EB6-20418DA4D918,0.0
no_season,362BC2F2-0CEF-4A54-8645-64A92D154616,0.19047619047619047
no_season,3638CAD6-7849-4402-A5A7-A564950606F3,1.0
no_season,364F1CAE-DFE4-44CE-A2AA-ED538FBB07AF,1.0
no_season,3659CB0A-9CB7-4B5D-B5FD-83510FA8D9ED,0.2222222222222222
no_season,3662E910-9811-48D5-A232-329A66B06024,0.0
no_season,366D0862-1A1A-4A58-BB79-AE34D55839DC,1.0
no_season,3682A420-81A3-49BA-829B-9DC5B7E1D73C,0.0
no_season,36A48CAD-0E0D-4061-B581-13A77BA5F727,1.0
no_season,36EA65F0-0F92-4164-B22C-C5B3FC341C11,1.0
no_season,3705E821-FF35-4316-89F1-FA0A047DEB9B,0.0
no_season,371A08EF-B98F-48B0-8AD6-BCD4EB854356,0.42857142857142855
no_season,371D8F47-76C5-4D96-9D26-8E6ECFD56333,1.0
no_season,3725E499-DED2-4B76-90C8-33261F5A3C06,0.4
no_season,37331B64-F48C-4B76-86F1-B8E74AA5238F,0.0
no_season,3741E51F-CF0A-4843-9B1E-67D67984E702,1.0
no_season,37520D59-C27F-4F26-AC62-9DECEC924EF2,1.0
no_season,37880629-8CB5-4E94-9CEF-7311F62732B2,1.0
no_season,37ADAD47-0F32-4EF6-9E5A-5BBFFC58E43C,1.0
no_season,37B3CF68-AFD1-4B76-A29E-2D5FFDBC7663,1.0
no_season,38273475-F302-45E8-9D3D-7CEE210A828F,1.0
no_season,382F7790-FA05-4D8D-9E1A-7AA858DB1D0B,0.28841607565011823
no_season,384C6795-41EB-4A92-9FA7-A8FC1B1685EE,1.0
no_season,388368C9-BDCE-48FB-B3E0-D35F3F74B2A2,0.375
no_season,3897ADB1-1E26-47E1-99BE-1A4911AE80C7,1.0
no_season,3899BFB2-D344-4EA7-905D-1EFE6E5CBF1D,1.0
no_season,38B9B480-979B-429A-984F-BE43EDB2CAC5,1.0
no_season,38BEBAED-E2D2-48C3-BAD2-837584F5D974,0.0
no_season,38FE1BC4-CA69-478B-B7AB-AB8EBD22D797,0.0
no_season,39071742-09FA-4C01-B161-56C9557EB63D,1.0
no_season,39099B3A-874C-4C87-9740-F4F19D51F5EC,1.0
no_season,3925C745-09F7-4810-8D25-BD40BBED6A32,1.0
no_season,393CC599-9B6F-4BFB-A631-CDFC5447B274,1.0
no_season,393EE411-2A3F-4233-909B-F63F74093108,0.5555555555555555
no_season,395E6E22-18B9-4BF4-8F4F-A8BEA7CFCED3,0.0
no_season,39D7B850-10E6-495F-BDA2-FE94C1C712BB,0.0
no_season,39FBFA96-F2A1-448D-8730-68D39106B073,1.0
no_season,3A3F0E2D-E933-46D7-B412-D333D5137430,0.0
no_season,3A497EFB-C56A-4A09-8E11-EBC8A7419E22,0.26666666666666666
no_season,3A6C2E26-B624-4F85-B5DB-2EC741222D92,1.0
no_season,3AA371A8-444E-46EA-91DD-C28D975E69A8,0.0
no_season,3AB9D729-9886-45F1-B267-E33B9E3E5AEC,0.2898550724637681
no_season,3AE22BFC-B10B-4F27-8D93-2C62EC3CE7FF,0.0
no_season,3AFB3EA0-C629-4EC5-A201-54B1D59CF98E,0.0
no_season,3B04A5B5-C940-4CBA-8249-811159940C6D,1.0
no_season,3B0DEFBC-3605-4421-85E7-2F33B5152269,0.3333333333333333
no_season,3B4184F1-8C3E-47B6-9509-3134B473392E,1.0
no_season,3B481BD4-5920-415C-9E62-70D23732560F,1.0
no_season,3B501D52-056B-4C07-987A-820C7F78A8AD,1.0
no_season,3B6FE56A-B51C-4AFE-8A68-0D2EB79035DB,0.3333333333333333
no_season,3BB7C732-50EB-473B-ABBF-C7F79ED91893,1.0
no_season,3BD47E60-222F-4441-9FC7-09093BD06951,1.0
no_season,3BE1D6CD-0D87-487C-AB55-A11C8955C991,0.0
no_season,3BE25653-B451-43D0-84B3-610680264F15,0.0
no_season,3BF1DF66-A615-4D2D-8488-8DBCFB2DC6D7,1.0
no_season,3BF81227-0FB2-4CCA-BB74-E2B17F6C2E28,1.0
no_season,3C24826A-2074-48D0-91C3-5A7337B3A0C5,1.0
no_season,3C5FFE96-07A0-4089-89C2-8A64EE634A0B,1.0
no_season,3C62AE1F-BE8B-4E42-AB6C-533A9E99AEDF,0.0
no_season,3CA2CE08-E758-4540-81AB-1EFD770331C2,1.0
no_season,3CF74310-72D0-40F5-9E2E-F37D268CCAE8,0.0
no_season,3CFA57D9-3FC0-42BE-891B-D51BB98C40ED,1.0
no_season,3CFF0711-FC3E-43FE-BA35-F16B2D035F92,0.0
no_season,3D01A0B3-5B9D-4D71-9722-2356D83348BE,1.0
no_season,3D232E02-E007-491F-9397-9537A9806976,0.0
no_season,3D248B7F-0240-4246-9A0A-0579B32656DF,1.0
no_season,3D4665CE-39EC-44CB-8D9E-6F8EFD518401,0.25641025641025644
no_season,3D966B13-B89C-497A-967E-ECFF429CFAB7,1.0
no_season,3DB166EE-84EC-4664-97EC-DCFC1EDF193D,1.0
no_season,3DB8470F-3FA8-4DD5-8DE0-7355A6AA4933,0.4
no_season,3DB8FF28-28B0-4DD3-A9F4-A0FD61706C54,1.0
no_season,3DC3AFB2-7D75-4652-980F-2A4EA145B003,0.3333333333333333
no_season,3DCFF4BB-D4B9-4A3C-A763-946A621A84A9,1.0
no_season,3E0E405D-4ED5-4854-8A3D-C192F59CDF04,0.0
no_season,3E2A479A-E9A9-4737-836D-A6D95C388ADA,0.3333333333333333
no_season,3E367531-616C-4534-AB1F-C267FDAA63B4,1.0
no_season,3E62B847-D9F3-466F-9684-9B9172D81340,1.0
no_season,3E6AAC52-F048-4888-8745-6F4E73FB1407,0.3333333333333333
no_season,3EB0DDE9-B0AF-4A64-858A-BBEBAF911A69,1.0
no_season,3EBD09E2-8186-4601-BE16-652D5A241A72,0.0
no_season,3ECF453F-CD31-4E07-A665-CBBADEF88934,0.3333333333333333
no_season,3EE65E4C-48EB-457D-AFA4-B0982C355371,1.0
no_season,3EFE12F0-9021-4B9F-9C7A-2E24E980D7B9,1.0
no_season,3EFFBBB7-8F0C-4702-9290-F772ED561210,1.0
no_season,3F15D09B-19ED-45E6-A4A6-5047490156E4,0.0
no_season,3F166450-82C5-4B24-8F70-C305EC40271B,1.0
no_season,3F3CA187-7566-4913-8C1B-AC7368ABBB40,0.25641025641025644
no_season,3F3EC4FA-D7E7-4A19-B435-3B373F416B15,0.0
no_season,3F5A6F95-8590-4952-8ECF-D0D795F0A5D7,1.0
no_season,3F680FF8-D305-4960-BBFD-FD17E7D3EED4,1.0
no_season,3F6C899F-619D-4277-8BD5-21CB1B088E2A,1.0
no_season,3F7260D1-0B73-449B-9E49-6D54CE1C6FD3,0.0
no_season,3F7CC044-7ED7-4239-9873-D78E1BC55312,0.0
no_season,3F9C1DD4-2584-4DEC-BE08-996EB1611CB5,0.2878787878787879
no_season,3FCA3FDF-E4F3-4AC5-9109-28EBA9A8682C,1.0
no_season,40272BA5-12A3-4968-8E7B-5550D05362FE,0.47058823529411764
no_season,404C0269-E429-43A8-ACD5-0CA05700A3C5,0.0
no_season,404C0503-A2D6-44AE-9FF2-4570098A4DBA,0.0
no_season,40632668-8C1D-44B1-BC0B-344C2D28D464,1.0
no_season,408151F5-0434-4082-A05F-557C81CB7236,1.0
no_season,409CCC7A-1A44-48CB-B2DC-A269697DA935,0.0
no_season,40A9F7ED-8073-4B35-8B37-BA248E86BE88,0.0
no_season,40AD3059-A314-4359-88F2-A3855722CCD1,1.0
no_season,40BFF8A5-0CC5-42F9-B8FB-50E1FB3DDD9B,1.0
no_season,40C5B09D-9626-4632-917E-F83B985398ED,0.0
no_season,40DB6715-AC4A-40FC-8D8B-DF77AF8651DC,1.0
no_season,40F09A8D-DD9A-413F-B59C-A88F1288E666,0.3333333333333333
no_season,40FCD8DD-5113-459E-A9BD-E3428BC00FFA,1.0
no_season,41061DDB-D9C1-4731-AC20-0DA14627506A,1.0
no_season,4143F45D-EB22-4155-AFDE-70637F648CA7,1.0
no_season,416C9E03-CFC2-4D73-A355-59D8AB4940BA,0.0
no_season,417D7142-6652-453B-9E77-EF9A5243781D,0.0
no_season,41848EA4-5A89-437A-96B9-A1665642ACDC,1.0
no_season,41A6303A-97B5-4242-AE68-21ACA248A60F,0.3333333333333333
no_season,41A857C0-5363-40D6-AF16-8FB70127FAF6,1.0
no_season,41B09614-53DE-4B9F-BED4-23B16AE1A3D3,0.0
no_season,41B677D9-8742-458E-8E69-78B89816346B,0.0
no_season,41CD5DF2-DA10-4A65-A505-CD2D62719A81,0.0
no_season,41E48395-5FC7-4D79-A389-9708B561CA7B,0.0
no_season,41F1435A-C922-45D9-BE43-1754AC75BA79,1.0
no_season,41F65E55-AA33-4477-A2C0-5C749D623152,0.5
no_season,4229AEA9-9684-4AAB-B3C6-C6AD7E7CCB93,1.0
no_season,422D8B5A-0527-477A-927B-E337B3D8AB5C,0.0
no_season,422E07D6-B7D8-4A2F-8410-0DA59738A965,1.0
no_season,4235EC9F-848E-4B15-9888-778B7C366A69,0.0
no_season,4268C372-D089-4A03-8D08-936EA42BC816,0.4444444444444444
no_season,4272FFB3-4B4F-4CEE-ADAA-31285C11A5B4,0.0
no_season,428E63E5-2B4A-4BC3-8210-CA71EC93E148,1.0
no_season,429DFC2A-E210-46DD-A5F5-1EFCB39B56CF,0.4
no_season,429F5E45-5DC3-4632-945E-51AE3FB87655,1.0
no_season,42B7059E-F172-49FA-820D-199F342CA24F,1.0
no_season,42C4DDF5-986D-4B14-9348-7F394930B1A0,1.0
no_season,42C6E1B9-AFD5-4714-B559-535119AF7349,1.0
no_season,42F06901-5129-46EC-9D10-3FBBB96EDE88,0.3333333333333333
no_season,430B15E8-E6DF-488B-89BC-A1D17991E6AB,0.0
no_season,43200D8D-9B57-4479-8018-BE61CFB2EF46,1.0
no_season,433910E7-E03E-49FE-9D61-D33B6872E36C,0.3333333333333333
no_season,43825B33-D65B-4B28-A741-2544780C1B58,1.0
no_season,43D09FDF-D114-4E99-9C8A-458EB8CB8E10,0.0
no_season,445302BD-01E1-4DA7-B9D8-5A497FAF8381,1.0
no_season,445F2431-9136-44CE-B50F-70E0A7CD0E01,1.0
no_season,448E5313-DCAD-407B-83BF-058788726A56,1.0
no_season,449FCFE6-21A8-476E-9CA4-18D67DAB4669,1.0
no_season,44A717B7-71BC-458E-93CA-3209D4CF224D,0.0
no_season,44B4F89B-9D70-4076-B85B-9A6A83B0105B,0.0
no_season,44B68D30-241A-4F42-AE58-388513055600,1.0
no_season,44CFDBF2-2969-4224-9E77-9919A6F9F170,1.0
no_season,44F41B32-C1A4-4E48-93CD-3ED66D8A6E36,1.0
no_season,4518910A-5135-44EC-869B-CA2306E34AE5,0.1111111111111111
no_season,4562CA05-25DD-4B18-A480-B8A5AAFE9B6B,0.0
no_season,45866F01-5287-4858-8ABA-46EF7B644615,1.0
no_season,458DFF51-9182-40A7-9135-1DFA6F21734A,1.0
no_season,4597E2FA-D5F9-4D96-BFFB-BA5A1D75A84C,0.0
no_season,45B4E2DE-6387-4C36-9DA3-C610DAA1AE61,0.0
no_season,45F15C98-8711-4560-B640-A3A7C5392346,0.0
no_season,4619ADBE-A288-4CDD-82CD-15AEF4E9E285,0.0
no_season,461A55A6-9D31-4E67-BC9D-2E4FB367769B,1.0
no_season,466F89CE-6457-4DA4-B70D-E095428FB41B,0.25
no_season,467C8D3B-D152-41A8-B4AB-635F12BBC277,0.0
no_season,4695AB79-EFC9-49A8-9498-1B307A93B531,0.0
no_season,46A360C5-94D8-44D2-9964-36B040E1801B,0.2074074074074074
no_season,46B79BAA-F5B7-4250-8FD3-F0101A4035AF,0.0
no_season,46F9E0B6-AA24-412E-BB63-EE46DB219DD8,1.0
no_season,4759BBC0-E4D6-44BB-8834-2E972EBC5D4E,1.0
no_season,47695940-3674-4823-9E0A-834A512F11CF,0.25
no_season,4789CC66-EB52-4AF6-88AC-2445A8AD9DB0,1.0
no_season,479B9D91-A0CE-4687-B09D-EE80ACCBF26A,1.0
no_season,47E1B0A0-CC38-4E52-B587-5BEACBD3B00B,0.0
no_season,47F20D55-FB07-434C-8F2E-B0DB0164B578,1.0
no_season,480B42A2-0CFF-4B75-82E9-13A174548BAC,1.0
no_season,4892D897-3F2A-4E15-9890-D5C071351104,1.0
no_season,48B5D1EF-9991-4F4C-B516-F81725A15640,0.0
no_season,48E344BF-D3FC-44DE-8786-DE8457F47533,1.0
no_season,48F5C4FF-31B0-435D-B42B-3C0193CF65F9,1.0
no_season,491BFFA3-ACB1-4F23-84D9-E87EF926E764,1.0
no_season,492EDCF8-BE65-427E-825D-16B5AD592A1F,1.0
no_season,49353B1A-A57C-4CA9-94EE-162E35975CAB,1.0
no_season,494DB167-57CB-44D9-9049-53BCA35861A1,0.3333333333333333
no_season,497C1EC2-A8FE-4556-8138-F722D290244D,0.0
no_season,497CC915-B20D-4568-9C1E-8A253E145750,1.0
no_season,497E9304-BABE-4F2B-A575-F2CA8609D381,0.0
no_season,49B9885F-1338-4C31-88A3-36D33E6B065C,0.42857142857142855
no_season,49E9AC5B-105D-4F1E-B26B-FDA188044FF1,1.0
no_season,49E9DBFC-1BFF-4035-8C1C-451B9F7A77BC,0.3333333333333333
no_season,4A1323C0-39DD-4E45-9AD2-87E3D1E8EDC1,1.0
no_season,4A3E955D-5251-4733-AF82-F01A09169608,1.0
no_season,4A8A63F2-50E7-4EEC-BF0A-2D2AFF213783,0.4666666666666667
no_season,4AD56FD4-7F6D-4054-B993-B9F54BAA0837,1.0
no_season,4B529EEC-C2E5-4650-90D7-273F6082B793,0.09523809523809523
no_season,4B718453-4FE2-4A5E-8158-0C4BDD6EAAD4,0.0
no_season,4B84AE8B-E8C8-4251-9A2A-C55AA44D10E7,0.0
no_season,4B9C95C7-8467-495F-BDF9-47C0F491EC70,0.4
no_season,4BCA8D47-60C6-4500-B9CA-6E8FEEF03938,0.0
no_season,4C17566A-C021-4C63-B9F6-602C522DF078,1.0
no_season,4C62E507-2421-4335-ADA9-8F17AACF12B6,1.0
no_season,4C63A9EC-57B5-4F08-A7F1-E7281C38ABA4,1.0
no_season,4CBD3A80-1F2B-4459-968D-FD77FC137D17,0.3333333333333333
no_season,4CCF16E9-8D64-4B2D-8EF6-9863E51687FE,1.0
no_season,4D2CA18E-D9C6-4D98-87A7-51A72603A3DD,1.0
no_season,4D5E2E51-8C62-48B8-AB2C-433D4624328A,0.0
no_season,4D787F50-7BAB-4E44-8717-89468D817B35,1.0
no_season,4D852C9E-D557-4405-9203-9A8BDAD54FFD,1.0
no_season,4D8F752E-AFBB-4E23-8101-B1AD1BE92B35,0.3333333333333333
no_season,4DD0FB3E-40E2-4B2A-9DD2-861440690345,1.0
no_season,4E21EFB8-CDDA-4CE9-85C4-214583994B66,0.4166666666666667
no_season,4E6AA74E-8CB2-4C0A-BCB9-E96EEED759BC,1.0
no_season,4EAE1FCD-93BC-41DD-A62B-44BBC1ED379A,0.0
no_season,4EB6699E-6323-444B-B2FB-5797538F9EC3,1.0
no_season,4ED107B4-34F4-4691-B55B-D0F183AF6B20,0.0
no_season,4EF6B654-96BB-4B30-867C-15DAF8149387,1.0
no_season,4F08215A-F0D5-4E77-8938-4C1438700F6A,1.0
no_season,4F1E7E09-2608-4924-97C8-D614C257E2D7,1.0
no_season,4F3D7722-28DD-4EB2-BDAA-AE5C785AE1BA,0.47058823529411764
no_season,4F496E65-FA0E-4EBE-A140-4A3D8AE7AAEF,1.0
no_season,4F53FEF4-1248-4145-8F37-58F388629E9B,0.25
no_season,4F5431CD-437D-4819-805F-9751C54A4867,0.0
no_season,4F6FDE17-EDE3-4B58-A95A-91BD5A264EFB,1.0
no_season,4F7C4939-3A69-4951-A378-BA5B0F48AEAD,0.0
no_season,4F889A3D-6C06-4B04-B7CD-0F6A7AC5841D,0.0
no_season,4F8D4F01-7D87-4BA3-908C-33A88F28DB63,0.3333333333333333
no_season,502D7428-24F7-4AE4-AE47-00FC0B689ACF,0.0
no_season,505CE972-F7E7-47FD-B998-F71DBDCAE7C6,0.0
no_season,505FA655-6524-432D-8D94-A83638643441,1.0
no_season,5061EC86-4BF9-47BA-8075-D8EB1E397DCC,1.0
no_season,506F114C-1E48-49C6-81B8-B9D829B9E62D,1.0
no_season,507B8B26-B49A-48AC-A8E2-9A9B1FBEFF3A,1.0
no_season,508C297E-C7CA-4FEB-85F5-FF77FBF18E70,0.0
no_season,50B890A2-99A4-47D2-96EE-F3BF7B9E7B06,0.0
no_season,50CDC383-0E7D-48D0-9888-A5C26E3C81F7,0.3333333333333333
no_season,50EA2949-0880-4010-B660-8D8C6C2606AC,1.0
no_season,510035FB-B751-4C08-8080-3BD41B62F67B,1.0
no_season,5141BAAC-83EF-4B17-A015-DA10D753B79E,1.0
no_season,5163C4C8-D813-432F-9289-5ABEE60D306E,0.0
no_season,516E82F0-EC9F-4BB3-ABE8-B6BE0EF2069D,1.0
no_season,51A2D819-10D5-4D39-A75B-4FD829E240F9,0.0
no_season,51A55BA1-B29F-4196-9065-6D4A24F364F8,1.0
no_season,51D2AE98-C09F-4393-8B29-87DA02C0BB87,1.0
no_season,51D6D43C-0D6C-4A23-9C12-DC12C4593BC6,1.0
no_season,51FE6358-7E09-4943-A2B6-E6C0D12E45E6,0.0
no_season,52002B7C-56BE-4970-9ADB-AFDB17390738,0.0
no_season,5206405E-42F9-449A-8CDB-545CBE54B123,0.38888888888888884
no_season,520C28C1-632A-457B-9842-F49F39F47B26,0.0
no_season,523D3437-CBDB-4C2D-B8DA-2778C036D28F,1.0
no_season,5244BF95-1E80-4664-9E2D-E7C5D6C99DEC,1.0
no_season,5253C251-2A38-455A-91A5-9109A4D88099,1.0
no_season,52547DEA-7B64-4B36-958E-EE15A7561B30,1.0
no_season,525BE911-09A2-42F6-B7D6-F520C6C9892E,1.0
no_season,527BE7C5-999F-40FA-91D8-4A0D0B981E0F,0.26666666666666666
no_season,527CA0D7-5529-4B3A-B0C0-8D6E78227DB7,0.42857142857142855
no_season,5281F1A9-130E-44B1-8366-AF169CA6D722,1.0
no_season,5297DB4B-9CB1-4FDF-94EA-343A86642997,1.0
no_season,5306E751-199E-4CB5-B7DE-755725EA7D8E,1.0
no_season,531471E4-D87C-46C5-AF79-5FBE2B32F9EA,1.0
no_season,53C7B41A-DEDC-45DA-9957-435E5F825343,1.0
no_season,53CC2801-68A4-4FA5-8B17-1B9B9196D949,1.0
no_season,53DE1EBA-43F9-4B47-88B0-547B06D3287C,1.0
no_season,543BCE22-CDFB-46D0-A27F-353F9DB24074,1.0
no_season,54438208-29F0-41D0-A5C0-F3A860A7D42F,1.0
no_season,5452B32C-3006-48A9-A6E4-2E826C156D23,1.0
no_season,547DD6F3-8906-43F6-A9C5-BB88CBABCF9B,0.0
no_season,54973D9A-5900-4AA0-B006-0E24C2828C7B,1.0
no_season,54A2BFED-8A83-42D1-9650-019E4C056792,1.0
no_season,54A9C43E-02D9-420D-8DB2-0598AFDC3ADA,1.0
no_season,54B65245-A437-4718-9022-2F3DF69C0B0B,1.0
no_season,54BC483C-E8A9-4CB3-B1F5-958572816414,1.0
no_season,54BDAA98-0122-4C11-8035-6A62A7AE087C,0.0
no_season,54E57968-CDAD-48D2-8169-9632593C6E08,1.0
no_season,54F84426-6213-4217-9DD7-E88409BB93A1,1.0
no_season,550A6BD2-8494-4933-8641-53DFB75C66C1,1.0
no_season,5533993C-8F60-423B-9AC6-F5C7645B5AE3,0.3333333333333333
no_season,5535D80A-EDD7-42F8-8961-864DB94E7733,1.0
no_season,55C58449-F05E-48D6-BC35-26F04A4FE18E,1.0
no_season,55CAF6C8-55E2-4FD0-8935-99C72DA69E5F,0.0
no_season,55E04D7D-8C72-47E0-BCA0-743C8FF8B764,1.0
no_season,55E2CD7C-0F36-4FF3-A230-95C9B82FE1B8,0.0
no_season,5610C87B-44BA-4BAF-8396-FC8D0254B236,1.0
no_season,561B3E0B-0FB6-49E8-9094-4369ADC9CF36,0.0
no_season,561E9B9C-0591-4388-9996-FE311B14A568,1.0
no_season,563FDE5A-4ED6-4E8C-A9CD-1B6AC034D014,1.0
no_season,5651D063-E02B-4933-B1FF-7304747F1E45,1.0
no_season,56597F36-621C-4B5C-8863-10A2ED43C69D,0.42857142857142855
